Nombre;Tipo de Centro;Municipio;Provincia;Fecha de nacimiento;Hombres;Mujeres;Promedio Peso Hombres (Kg);Promedio Peso Mujeres (kg);Promedio estatura (cm);Promedio estatura (cm);Helipuerto
Hospital Alto Guadalquivir;COMARCAL;Andújar;Jaén;22/10/2018;0;1;0;3.53;0;51.3;false
Hospital Concertado Santa María Del Puerto;CONCERTADO;Puerto de Santa María. El;Cádiz;08/06/2020;3;6;2.71;3.57;47.9;49.2;false
Hospital Concertado Virgen de la Bella;CONCERTADO;Lepe;Huelva;22/08/2018;3;0;2.7;0;49.3;0;false
Hospital Concertado Virgen de las Montañas;CONCERTADO;Villamartín;Cádiz;18/05/2021;4;2;3.14;2.99;50;47.9;false
Hospital Concertado Virgen del Camino;CONCERTADO;Sanlúcar de Barrameda;Cádiz;28/08/2018;1;0;3.13;0;51.4;0;false
Hospital Costa del Sol;ESPECIALIDADES;Marbella;Málaga;01/03/2019;1;3;2.59;3.31;53.4;48.5;true
Hospital de Antequera;COMARCAL;Antequera;Málaga;29/04/2021;2;0;3.55;0;48.3;0;false
Hospital de Baza;COMARCAL;Baza;Granada;08/12/2020;5;6;3.59;2.14;53.4;47.3;true
Hospital de La Axarquía;COMARCAL;Vélez-Málaga;Málaga;28/06/2019;4;2;2.93;2.38;50.1;50;true
Hospital de La Línea de La Concepción;COMARCAL;Línea de la Concepción. La;Cádiz;05/07/2018;2;5;2.95;2.76;50.5;48.8;false
Hospital de la Serranía;COMARCAL;Ronda;Málaga;04/08/2020;5;1;2.83;2.23;51.5;48.6;false
Hospital de Montilla;COMARCAL;Montilla;Córdoba;27/07/2020;4;3;2.86;2.95;50.8;47.6;false
Hospital de Poniente;COMARCAL;Ejido. El;Almería;12/09/2019;0;3;0;3.43;0;51.9;false
Hospital de Riotinto;COMARCAL;Minas de Riotinto;Huelva;01/08/2020;1;0;3.3;0;48.6;0;false
Hospital Infanta Elena;COMARCAL;Huelva;Huelva;26/08/2018;1;2;2.61;2.92;48;51.3;false
Hospital Infanta Margarita;COMARCAL;Cabra;Córdoba;16/10/2018;1;4;3.54;2.29;52.7;49.5;false
Hospital La Inmaculada;COMARCAL;Huércal-Overa;Almería;22/01/2021;1;1;3.52;3.15;51.5;49.3;false
Hospital La Merced;COMARCAL;Osuna;Sevilla;17/12/2019;5;2;3.09;3.55;50.4;49.5;false
Hospital Punta de Europa;COMARCAL;Algeciras;Cádiz;25/12/2020;1;5;3.31;3.25;50.4;48.8;false
Hospital San Agustín;COMARCAL;Linares;Jaén;30/07/2019;0;1;0;2.44;0;47.8;false
Hospital San Juan de Dios del Aljarafe;COMARCAL;Bormujos;Sevilla;25/12/2020;1;5;2.58;2.52;50;48.6;false
Hospital San Juan de la Cruz;COMARCAL;Úbeda;Jaén;16/11/2020;3;2;2.58;2.57;50.7;51.2;false
Hospital Santa Ana;COMARCAL;Motril;Granada;23/09/2020;0;1;0;3.03;0;48.2;false
Hospital Universitario de Jaén;ESPECIALIDADES;Jaén;Jaén;08/08/2019;2;1;2.72;3.67;47.8;49;false
Hospital Universitario de Jerez de la Frontera;ESPECIALIDADES;Jerez de la Frontera;Cádiz;09/06/2019;0;4;0;2.52;0;48.4;false
Hospital Universitario de Puerto Real;ESPECIALIDADES;Puerto Real;Cádiz;06/09/2018;5;2;3.48;2.73;50.9;50.9;false
Hospital Universitario Juan Ramón Jiménez;ESPECIALIDADES;Huelva;Huelva;26/10/2019;4;2;2.55;3.1;49.4;49.3;false
Hospital Universitario Puerta del Mar;ESPECIALIDADES;Cádiz;Cádiz;21/12/2019;3;4;2.93;2.86;47.3;51;false
Hospital Universitario Regional de Málaga;REGIONAL;Málaga;Málaga;01/07/2019;5;1;3.02;3.14;52.3;50;true
Hospital Universitario Reina Sofía;REGIONAL;Córdoba;Córdoba;11/10/2019;4;2;3.24;2.64;51.4;47.6;true
Hospital Universitario San Cecilio;ESPECIALIDADES;Granada;Granada;09/06/2019;3;3;3.6;2.1;47;51.2;false
Hospital Universitario Torrecárdenas;ESPECIALIDADES;Almería;Almería;14/02/2020;2;6;2.92;2.71;52.9;51.3;false
Hospital Universitario Virgen de la Victoria;ESPECIALIDADES;Málaga;Málaga;01/06/2021;5;1;3.31;2.98;48.5;50.5;false
Hospital Universitario Virgen de las Nieves;REGIONAL;Granada;Granada;19/06/2019;4;6;3.58;2.83;47.1;52;true
Hospital Universitario Virgen de Valme;ESPECIALIDADES;Sevilla;Sevilla;30/01/2019;2;0;2.86;0;48.7;0;false
Hospital Universitario Virgen del Rocío;REGIONAL;Sevilla;Sevilla;04/09/2018;2;6;3.43;2.72;52.4;49.9;true
Hospital Universitario Virgen Macarena;REGIONAL;Sevilla;Sevilla;03/02/2020;2;3;2.62;2.61;48.4;48.6;true
Hospital Valle de los Pedroches;COMARCAL;Pozoblanco;Córdoba;09/11/2019;3;1;3.41;2.5;48.8;50.7;false
Hospital Alto Guadalquivir;COMARCAL;Andújar;Jaén;07/12/2019;4;2;3.4;2.19;51.4;47.9;false
Hospital Concertado Santa María Del Puerto;CONCERTADO;Puerto de Santa María. El;Cádiz;03/05/2020;0;0;0;0;0;0;false
Hospital Concertado Virgen de la Bella;CONCERTADO;Lepe;Huelva;02/04/2020;0;3;0;3.65;0;47.8;false
Hospital Concertado Virgen de las Montañas;CONCERTADO;Villamartín;Cádiz;30/08/2019;2;1;3.57;2.76;47.8;48.7;false
Hospital Concertado Virgen del Camino;CONCERTADO;Sanlúcar de Barrameda;Cádiz;08/04/2019;2;3;3.54;3.2;49.2;51.7;false
Hospital Costa del Sol;ESPECIALIDADES;Marbella;Málaga;26/06/2019;1;3;3.5;2.71;47.8;48.1;true
Hospital de Antequera;COMARCAL;Antequera;Málaga;15/01/2020;0;5;0;2.45;0;51.2;false
Hospital de Baza;COMARCAL;Baza;Granada;02/12/2018;4;0;3.22;0;51.7;0;true
Hospital de La Axarquía;COMARCAL;Vélez-Málaga;Málaga;13/03/2019;1;5;3.47;2.93;47.3;47.7;true
Hospital de La Línea de La Concepción;COMARCAL;Línea de la Concepción. La;Cádiz;26/11/2019;0;5;0;2.5;0;50.2;false
Hospital de la Serranía;COMARCAL;Ronda;Málaga;25/03/2019;1;4;2.84;2.63;49.8;51;false
Hospital de Montilla;COMARCAL;Montilla;Córdoba;17/09/2018;5;1;3.5;2.89;48.3;50.9;false
Hospital de Poniente;COMARCAL;Ejido. El;Almería;07/06/2019;5;3;3.6;2.2;50;50;false
Hospital de Riotinto;COMARCAL;Minas de Riotinto;Huelva;26/10/2021;3;1;3.56;2.91;50.6;49.6;false
Hospital San Agustín;COMARCAL;Linares;Jaén;17/08/2021;4;2;2.57;3.29;47.2;48.8;false
Hospital San Juan de Dios del Aljarafe;COMARCAL;Bormujos;Sevilla;23/06/2018;2;3;2.84;2.87;52;50.9;false
Hospital San Juan de la Cruz;COMARCAL;Úbeda;Jaén;13/05/2021;1;1;3.47;2.15;49.8;50.9;false
Hospital Santa Ana;COMARCAL;Motril;Granada;04/01/2018;2;6;3.29;3.49;51.3;47.6;false
Hospital Universitario Regional de Málaga;REGIONAL;Málaga;Málaga;13/06/2018;2;2;3.22;2.1;53.3;49.2;true
Hospital Universitario Reina Sofía;REGIONAL;Córdoba;Córdoba;04/06/2018;3;4;2.99;2.37;53.5;51.9;true
Hospital Universitario San Cecilio;ESPECIALIDADES;Granada;Granada;26/03/2018;4;0;3.37;0;53;0;false
Hospital Universitario Torrecárdenas;ESPECIALIDADES;Almería;Almería;16/04/2018;5;3;2.94;3.43;50;50.9;false
Hospital Universitario Virgen de la Victoria;ESPECIALIDADES;Málaga;Málaga;10/06/2020;4;3;2.63;3.67;48.3;49.9;false
Hospital Universitario Virgen de las Nieves;REGIONAL;Granada;Granada;20/01/2021;1;4;2.83;2.35;51.2;49.4;true
Hospital Universitario Virgen de Valme;ESPECIALIDADES;Sevilla;Sevilla;09/05/2021;2;6;3.37;2.55;48.7;50.3;false
Hospital Universitario Virgen del Rocío;REGIONAL;Sevilla;Sevilla;23/03/2019;1;1;3;2.62;52.6;49.2;true
Hospital Universitario Virgen Macarena;REGIONAL;Sevilla;Sevilla;07/07/2021;1;3;2.98;2.51;51.3;50.3;true
Hospital Valle de los Pedroches;COMARCAL;Pozoblanco;Córdoba;27/10/2020;3;0;3.1;0;51.4;0;false
Hospital Valle de los Pedroches;COMARCAL;Pozoblanco;Córdoba;29/06/2021;1;3;2.65;2.26;52.4;51.9;false
Hospital Alto Guadalquivir;COMARCAL;Andújar;Jaén;05/03/2021;1;2;2.67;3.51;52.9;51.8;false
Hospital Concertado Santa María Del Puerto;CONCERTADO;Puerto de Santa María. El;Cádiz;04/12/2020;3;2;2.71;2.87;51.9;51.9;false
Hospital Concertado Virgen de la Bella;CONCERTADO;Lepe;Huelva;10/04/2018;2;0;2.57;0;48.6;0;false
Hospital Concertado Virgen de las Montañas;CONCERTADO;Villamartín;Cádiz;23/03/2021;3;0;3.11;0;48.1;0;false
Hospital Concertado Virgen del Camino;CONCERTADO;Sanlúcar de Barrameda;Cádiz;25/07/2020;2;2;3.17;2.27;52.4;48;false
Hospital Costa del Sol;ESPECIALIDADES;Marbella;Málaga;19/06/2019;0;4;0;3.3;0;48.6;true
Hospital de Antequera;COMARCAL;Antequera;Málaga;15/02/2020;4;6;3.41;3.66;48.7;49.1;false
Hospital de Baza;COMARCAL;Baza;Granada;19/12/2020;2;0;2.75;0;47.3;0;true
Hospital de La Axarquía;COMARCAL;Vélez-Málaga;Málaga;23/07/2019;2;5;3.53;2.71;51.5;48.2;true
Hospital de La Línea de La Concepción;COMARCAL;Línea de la Concepción. La;Cádiz;20/09/2020;5;2;2.73;3.09;52.7;49;false
Hospital de la Serranía;COMARCAL;Ronda;Málaga;20/08/2019;2;2;2.94;2.88;48.1;49.9;false
Hospital de Montilla;COMARCAL;Montilla;Córdoba;29/03/2018;4;5;2.7;2.69;52.7;48.8;false
Hospital de Poniente;COMARCAL;Ejido. El;Almería;10/09/2020;5;5;2.76;2.99;52.9;51.1;false
Hospital de Riotinto;COMARCAL;Minas de Riotinto;Huelva;09/07/2018;4;1;2.63;2.68;47.8;51.5;false
Hospital San Agustín;COMARCAL;Linares;Jaén;31/12/2021;5;4;3.24;3.15;48.5;50.4;false
Hospital San Juan de Dios del Aljarafe;COMARCAL;Bormujos;Sevilla;24/01/2018;4;1;2.64;2.25;52.3;47.9;false
Hospital San Juan de la Cruz;COMARCAL;Úbeda;Jaén;31/08/2020;2;0;2.61;0;52.4;0;false
Hospital Santa Ana;COMARCAL;Motril;Granada;03/08/2021;5;5;2.73;2.31;51.9;47.8;false
Hospital Universitario Regional de Málaga;REGIONAL;Málaga;Málaga;11/11/2020;2;6;3.44;3.1;48.9;48.8;true
Hospital Universitario Reina Sofía;REGIONAL;Córdoba;Córdoba;10/10/2018;2;5;2.51;2.9;51.4;49;true
Hospital Universitario San Cecilio;ESPECIALIDADES;Granada;Granada;13/06/2020;1;4;3.05;3.2;48.3;49.3;false
Hospital Universitario Torrecárdenas;ESPECIALIDADES;Almería;Almería;21/09/2021;0;3;0;2.88;0;49.9;false
Hospital Universitario Virgen de la Victoria;ESPECIALIDADES;Málaga;Málaga;02/02/2018;5;0;2.74;0;47.2;0;false
Hospital Universitario Virgen de las Nieves;REGIONAL;Granada;Granada;07/01/2019;5;6;2.82;2.18;49.7;48.7;true
Hospital Universitario Virgen de Valme;ESPECIALIDADES;Sevilla;Sevilla;24/05/2019;1;2;3.17;2.6;48;51.3;false
Hospital Universitario Virgen del Rocío;REGIONAL;Sevilla;Sevilla;31/08/2021;0;4;0;3.43;0;50.5;true
Hospital Universitario Virgen Macarena;REGIONAL;Sevilla;Sevilla;26/06/2018;1;5;3.07;2.71;50.3;47.9;true
Hospital Valle de los Pedroches;COMARCAL;Pozoblanco;Córdoba;21/01/2021;1;3;2.75;2.93;53.3;50.7;false
Hospital Universitario de Jerez de la Frontera;ESPECIALIDADES;Jerez de la Frontera;Cádiz;24/02/2018;0;6;0;2.26;0;48.7;false
Hospital Universitario de Puerto Real;ESPECIALIDADES;Puerto Real;Cádiz;19/06/2021;0;1;0;2.9;0;47.5;false
Hospital Universitario Juan Ramón Jiménez;ESPECIALIDADES;Huelva;Huelva;22/02/2018;2;5;3.3;2.49;47.6;50.3;false
Hospital Universitario Puerta del Mar;ESPECIALIDADES;Cádiz;Cádiz;22/03/2019;2;4;2.53;3.19;52.9;51;false
Hospital Universitario Regional de Málaga;REGIONAL;Málaga;Málaga;09/05/2021;1;0;2.83;0;53.5;0;true
Hospital Universitario Reina Sofía;REGIONAL;Córdoba;Córdoba;19/10/2019;2;4;2.63;2.3;50;51.2;true
Hospital Universitario San Cecilio;ESPECIALIDADES;Granada;Granada;03/03/2021;4;1;3.55;2.75;51.9;51.5;false
Hospital Universitario Torrecárdenas;ESPECIALIDADES;Almería;Almería;16/12/2021;2;4;2.89;3.4;48.5;50.3;false
Hospital Universitario Virgen de la Victoria;ESPECIALIDADES;Málaga;Málaga;19/02/2021;0;6;0;2.27;0;47.1;false
Hospital Universitario Virgen de las Nieves;REGIONAL;Granada;Granada;22/02/2021;4;6;2.75;2.18;48.7;49.4;true
Hospital Universitario Virgen de Valme;ESPECIALIDADES;Sevilla;Sevilla;05/09/2021;0;2;0;2.33;0;49.3;false
Hospital Universitario Virgen del Rocío;REGIONAL;Sevilla;Sevilla;29/10/2020;0;1;0;3.43;0;47.4;true
Hospital Universitario Virgen Macarena;REGIONAL;Sevilla;Sevilla;22/09/2018;0;2;0;3.32;0;49.7;true
Hospital Valle de los Pedroches;COMARCAL;Pozoblanco;Córdoba;21/09/2020;5;1;3.53;2.19;52.9;49.7;false
Hospital Alto Guadalquivir;COMARCAL;Andújar;Jaén;05/06/2019;4;1;3.06;3.37;51.7;47.6;false
Hospital Universitario Juan Ramón Jiménez;ESPECIALIDADES;Huelva;Huelva;21/06/2020;3;1;3.58;3.54;50.6;47.2;false
Hospital Universitario Puerta del Mar;ESPECIALIDADES;Cádiz;Cádiz;22/07/2019;0;4;0;2.62;0;47.8;false
Hospital Universitario Regional de Málaga;REGIONAL;Málaga;Málaga;13/06/2020;3;3;3.33;3.59;49.7;50.3;true
Hospital Universitario Reina Sofía;REGIONAL;Córdoba;Córdoba;22/09/2019;4;5;2.51;2.25;52.6;49.5;true
Hospital Universitario San Cecilio;ESPECIALIDADES;Granada;Granada;09/11/2019;4;3;3.29;3.23;52.8;48.6;false
Hospital Universitario Torrecárdenas;ESPECIALIDADES;Almería;Almería;07/03/2019;3;2;3.17;2.52;49.6;49.3;false
Hospital Universitario Virgen de la Victoria;ESPECIALIDADES;Málaga;Málaga;20/02/2021;0;3;0;3.31;0;47.7;false
Hospital Universitario Virgen de las Nieves;REGIONAL;Granada;Granada;05/09/2019;4;3;2.95;2.37;47.7;49.3;true
Hospital Universitario Virgen de Valme;ESPECIALIDADES;Sevilla;Sevilla;25/01/2019;4;0;3.31;0;47.1;0;false
Hospital Universitario Virgen del Rocío;REGIONAL;Sevilla;Sevilla;22/06/2020;1;4;3.31;2.31;51.7;47.5;true
Hospital Universitario Virgen Macarena;REGIONAL;Sevilla;Sevilla;16/11/2019;1;0;2.86;0;52.6;0;true
Hospital Valle de los Pedroches;COMARCAL;Pozoblanco;Córdoba;03/09/2019;1;3;3.58;3.06;52.9;51.6;false
Hospital Alto Guadalquivir;COMARCAL;Andújar;Jaén;04/09/2019;3;0;3.02;0;53.3;0;false
Hospital Concertado Santa María Del Puerto;CONCERTADO;Puerto de Santa María. El;Cádiz;04/01/2021;2;1;2.89;3.28;47.5;50.9;false
Hospital Concertado Virgen de la Bella;CONCERTADO;Lepe;Huelva;29/08/2020;3;5;2.53;2.63;52.8;50;false
Hospital Concertado Virgen de las Montañas;CONCERTADO;Villamartín;Cádiz;08/12/2021;5;5;3.44;2.53;47.2;48.6;false
Hospital Concertado Virgen del Camino;CONCERTADO;Sanlúcar de Barrameda;Cádiz;29/07/2018;1;5;2.73;2.56;51.6;49;false
Hospital Costa del Sol;ESPECIALIDADES;Marbella;Málaga;25/06/2021;2;0;3.44;0;50.6;0;true
Hospital de Antequera;COMARCAL;Antequera;Málaga;25/03/2018;3;2;2.61;2.41;49.1;49.5;false
Hospital de Baza;COMARCAL;Baza;Granada;05/12/2021;3;3;3.04;2.56;48.7;49.7;true
Hospital de La Axarquía;COMARCAL;Vélez-Málaga;Málaga;01/03/2020;4;3;3.48;2.36;48.6;47.2;true
Hospital de La Línea de La Concepción;COMARCAL;Línea de la Concepción. La;Cádiz;25/06/2018;3;0;3.56;0;50.6;0;false
Hospital de la Serranía;COMARCAL;Ronda;Málaga;24/03/2020;5;0;2.72;0;51.3;0;false
Hospital de Montilla;COMARCAL;Montilla;Córdoba;13/07/2019;5;5;3.32;2.19;48.4;48.9;false
Hospital de Poniente;COMARCAL;Ejido. El;Almería;11/10/2020;1;3;3.11;2.56;53.1;50.9;false
Hospital de Riotinto;COMARCAL;Minas de Riotinto;Huelva;05/07/2021;5;4;2.61;2.4;50.6;50;false
Hospital San Agustín;COMARCAL;Linares;Jaén;26/03/2019;5;5;2.59;3.08;51;47;false
Hospital San Juan de Dios del Aljarafe;COMARCAL;Bormujos;Sevilla;01/10/2019;5;2;3.4;2.46;49.5;49.8;false
Hospital San Juan de la Cruz;COMARCAL;Úbeda;Jaén;01/03/2019;3;0;3.32;0;49.7;0;false
Hospital Santa Ana;COMARCAL;Motril;Granada;03/05/2020;1;1;3.02;2.4;47.4;47.6;false
Hospital Universitario Regional de Málaga;REGIONAL;Málaga;Málaga;24/08/2018;0;5;0;2.1;0;48.9;true
Hospital Universitario Reina Sofía;REGIONAL;Córdoba;Córdoba;22/06/2019;0;5;0;3.13;0;49.1;true
Hospital Universitario San Cecilio;ESPECIALIDADES;Granada;Granada;05/02/2019;1;1;3.03;3.21;49.4;51.6;false
Hospital Universitario Torrecárdenas;ESPECIALIDADES;Almería;Almería;21/07/2021;4;3;2.9;3.2;50.1;50.6;false
Hospital Universitario Virgen de la Victoria;ESPECIALIDADES;Málaga;Málaga;06/02/2020;0;0;0;0;0;0;false
Hospital Universitario Virgen de las Nieves;REGIONAL;Granada;Granada;02/06/2019;0;0;0;0;0;0;true
Hospital Universitario Virgen de Valme;ESPECIALIDADES;Sevilla;Sevilla;30/06/2021;3;2;3.13;2.7;52.6;49.6;false
Hospital Universitario Virgen de las Nieves;REGIONAL;Granada;Granada;10/02/2020;5;5;3.51;3.17;50.6;48.2;true
Hospital Universitario Virgen de Valme;ESPECIALIDADES;Sevilla;Sevilla;18/02/2020;0;1;0;2.81;0;51;false
